sample	coverage	taxonomy
01_26_LLN_R1_paired	0.46	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__HyVt-429; f__HyVt-429
01_26_LLN_R1_paired	0.51	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__BMS3Bbin11; f__BMS3Bbin11
01_26_LLN_R1_paired	0.55	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae
01_26_LLN_R1_paired	0.49	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Methylococcales; f__Methylococcaceae
01_26_LLN_R1_paired	0.77	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__DSM-19610; f__DSM-19610
01_26_LLN_R1_paired	1.67	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__SZUA-152; f__SZUA-152
01_26_LLN_R1_paired	0.84	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae
01_26_LLN_R1_paired	0.32	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JABDKV01; f__JABDKV01
01_26_LLN_R1_paired	0.7	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__SZUA-140; f__SZUA-140
01_26_LLN_R1_paired	0.8	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Arenicellales; f__Poriferihabitantaceae
01_26_LLN_R1_paired	1.28	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__UBA4575; f__UBA4575
01_26_LLN_R1_paired	2.55	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__HK1; f__HK1
01_26_LLN_R1_paired	1.3	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Rariloculales; f__Rariloculaceae
01_26_LLN_R1_paired	0.06	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__QQUJ01; f__QQUJ01
01_26_LLN_R1_paired	0.51	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__XN24; f__XN24
01_26_LLN_R1_paired	0.06	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__GRL18; f__GRL18
01_26_LLN_R1_paired	0.36	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Nitrosococcales; f__Methylophagaceae
01_26_LLN_R1_paired	0.54	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae
01_26_LLN_R1_paired	0.76	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Kangiellaceae
01_26_LLN_R1_paired	1.53	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Alteromonadaceae
01_26_LLN_R1_paired	0.72	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JAABTG01; f__JAABTG01
01_26_LLN_R1_paired	2.99	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae
01_26_LLN_R1_paired	0.73	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Granulosicoccales; f__Granulosicoccaceae
01_26_LLN_R1_paired	2.41	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Eutrophobiales; f__Eutrophobiaceae
01_26_LLN_R1_paired	0.37	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__HTCC5015; f__HTCC5015
01_26_LLN_R1_paired	0.68	Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Coxiellales; f__Coxiellaceae
01_26_LLN_R1_paired	2.6	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Geminicoccales; f__Geminicoccaceae
01_26_LLN_R1_paired	89.41	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
01_26_LLN_R1_paired	0.93	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodospirillales; f__UXAT02
01_26_LLN_R1_paired	0.4	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodospirillales; f__JADFTO01
01_26_LLN_R1_paired	1.38	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodospirillales; f__Casp-alpha2
01_26_LLN_R1_paired	0.83	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae
01_26_LLN_R1_paired	0.97	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Kiloniellales; f__J153
01_26_LLN_R1_paired	0.75	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Kiloniellales; f__JAKSDN01
01_26_LLN_R1_paired	6.01	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae
01_26_LLN_R1_paired	0.47	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Methyloligellaceae
01_26_LLN_R1_paired	1.81	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae
01_26_LLN_R1_paired	0.45	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae
01_26_LLN_R1_paired	0.82	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Stappiaceae
01_26_LLN_R1_paired	4.93	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae
01_26_LLN_R1_paired	0.83	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Aestuariivirgaceae
01_26_LLN_R1_paired	1.34	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Tepidamorphaceae
01_26_LLN_R1_paired	1.09	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae
01_26_LLN_R1_paired	3.4	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae
01_26_LLN_R1_paired	0.82	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__UBA8366; f__GCA-2696645
01_26_LLN_R1_paired	0.74	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__Maricaulaceae
01_26_LLN_R1_paired	0.88	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae
01_26_LLN_R1_paired	0.79	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__Parvularculaceae
01_26_LLN_R1_paired	0.35	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae
01_26_LLN_R1_paired	7.68	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae
01_26_LLN_R1_paired	1.18	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__ATCC43930; f__CGMCC-115725
01_26_LLN_R1_paired	0.67	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae
01_26_LLN_R1_paired	1.08	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__UBA6615; f__UBA6615
01_26_LLN_R1_paired	0.14	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__MPNO01; f__UBA830
01_26_LLN_R1_paired	0.62	Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Bin95; f__Bin95
01_26_LLN_R1_paired	36.54	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae
01_26_LLN_R1_paired	1.56	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae
01_26_LLN_R1_paired	2.47	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Vicingaceae
01_26_LLN_R1_paired	1.46	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Schleiferiaceae
01_26_LLN_R1_paired	0.61	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Salibacteraceae
01_26_LLN_R1_paired	0.52	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Sanyastnellaceae
01_26_LLN_R1_paired	0.48	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae
01_26_LLN_R1_paired	32.92	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae
01_26_LLN_R1_paired	0.57	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__JADIYW01
01_26_LLN_R1_paired	0.43	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__BACL12
01_26_LLN_R1_paired	0.48	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae
01_26_LLN_R1_paired	1.09	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae
01_26_LLN_R1_paired	0.7	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__GCA-2748055
01_26_LLN_R1_paired	0.51	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA10428
01_26_LLN_R1_paired	2.09	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__F082
01_26_LLN_R1_paired	0.06	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__SM23-62
01_26_LLN_R1_paired	0.01	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae
01_26_LLN_R1_paired	0.06	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__B18-G4
01_26_LLN_R1_paired	0.36	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA12481
01_26_LLN_R1_paired	0.83	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__VadinHA17
01_26_LLN_R1_paired	11.08	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae
01_26_LLN_R1_paired	3.47	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__J057; f__J057
01_26_LLN_R1_paired	0.77	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__J057; f__JADKCL01
01_26_LLN_R1_paired	1.08	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__NS11-12g; f__UBA9320
01_26_LLN_R1_paired	0.21	Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales_A; f__Amoebophilaceae
01_26_LLN_R1_paired	0.46	Root; d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__SM23-28-2; f__RBG-16-64-32
01_26_LLN_R1_paired	1.22	Root; d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__DSTF01; f__RBG-16-68-14
01_26_LLN_R1_paired	13.96	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineifilales; f__Promineifilaceae
01_26_LLN_R1_paired	8.5	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae
01_26_LLN_R1_paired	0.63	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__4572-78; f__4572-78
01_26_LLN_R1_paired	3.99	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__4572-78; f__J111
01_26_LLN_R1_paired	0.33	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__4572-78; f__NAK82
01_26_LLN_R1_paired	1.2	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__JAAYZQ01; f__JAAYZQ01
01_26_LLN_R1_paired	3.67	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__Phototrophicaceae
01_26_LLN_R1_paired	0.43	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__Aggregatilineaceae
01_26_LLN_R1_paired	1.85	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__UBA3940
01_26_LLN_R1_paired	1.88	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__B4-G1; f__SLSP01
01_26_LLN_R1_paired	2.47	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__J102; f__J102
01_26_LLN_R1_paired	2.32	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__E44-bin32
01_26_LLN_R1_paired	3.24	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae
01_26_LLN_R1_paired	3.56	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Villigracilaceae
01_26_LLN_R1_paired	0.53	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA11579
01_26_LLN_R1_paired	0.58	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__DRKV01
01_26_LLN_R1_paired	1.84	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA11858
01_26_LLN_R1_paired	3.24	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA4823
01_26_LLN_R1_paired	0.53	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__JABWBV01
01_26_LLN_R1_paired	0.97	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__JAAEKA01; f__JAAEKA01
01_26_LLN_R1_paired	0.81	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Epilineales; f__Epilineaceae
01_26_LLN_R1_paired	0.12	Root; d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__S140-20; f__S140-20
01_26_LLN_R1_paired	1.72	Root; d__Bacteria; p__Chloroflexota; c__Limnocylindria; o__Limnocylindrales; f__CSP1-4
01_26_LLN_R1_paired	0.51	Root; d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Thermomicrobiales; f__UBA6265
01_26_LLN_R1_paired	1.42	Root; d__Bacteria; p__Patescibacteriota; c__Patescibacteriia; o__Patescibacteriales; f__UBA12075
01_26_LLN_R1_paired	0.4	Root; d__Bacteria; p__Patescibacteriota; c__Patescibacteriia; o__Patescibacteriales; f__UBA12465
01_26_LLN_R1_paired	0.17	Root; d__Bacteria; p__Patescibacteriota; c__Patescibacteriia; o__2-12-FULL-60-25; f__2-12-FULL-60-25
01_26_LLN_R1_paired	0.37	Root; d__Bacteria; p__Patescibacteriota; c__Patescibacteriia; o__CAIXNZ01; f__CAIXNZ01
01_26_LLN_R1_paired	1.08	Root; d__Bacteria; p__Patescibacteriota; c__Minisyncoccia; o__UBA9973; f__UBA918
01_26_LLN_R1_paired	0.79	Root; d__Bacteria; p__Patescibacteriota; c__Minisyncoccia; o__Moranbacterales; f__GCA-2747515
01_26_LLN_R1_paired	1.35	Root; d__Bacteria; p__Patescibacteriota; c__Minisyncoccia; o__Moranbacterales; f__DUUL01
01_26_LLN_R1_paired	1.76	Root; d__Bacteria; p__Patescibacteriota; c__WWE3; o__UBA101185; f__UBA10185
01_26_LLN_R1_paired	1.46	Root; d__Bacteria; p__Patescibacteriota; c__Saccharimonadia; o__Saccharimonadales; f__SZUA-47
01_26_LLN_R1_paired	0.91	Root; d__Bacteria; p__Patescibacteriota; c__Saccharimonadia; o__Saccharimonadales; f__CALFBO01
01_26_LLN_R1_paired	0.98	Root; d__Bacteria; p__Patescibacteriota; c__Saccharimonadia; o__Saccharimonadales; f__UBA4665
01_26_LLN_R1_paired	2.52	Root; d__Bacteria; p__Patescibacteriota; c__Microgenomatia; o__GWA2-44-7; f__UBA8517
01_26_LLN_R1_paired	0.45	Root; d__Bacteria; p__Patescibacteriota; c__Microgenomatia; o__UBA1400; f__PJMF01
01_26_LLN_R1_paired	0.46	Root; d__Bacteria; p__Patescibacteriota; c__Microgenomatia; o__UBA1400; f__RBG-16-45-19
01_26_LLN_R1_paired	0.4	Root; d__Bacteria; p__Patescibacteriota; c__Gracilibacteria; o__UM-FILTER-43-11; f__UM-FILTER-43-11
01_26_LLN_R1_paired	0.57	Root; d__Bacteria; p__Patescibacteriota; c__Gracilibacteria; o__UBA4473; f__UBA4473
01_26_LLN_R1_paired	2.22	Root; d__Bacteria; p__Patescibacteriota; c__Gracilibacteria; o__Peribacterales; f__Peribacteraceae
01_26_LLN_R1_paired	0.51	Root; d__Bacteria; p__Patescibacteriota; c__Gracilibacteria; o__UBA1369; f__LOWO2-01-FULL-3
01_26_LLN_R1_paired	0.66	Root; d__Bacteria; p__Patescibacteriota; c__4484-211; o__GCA-002791395; f__GCA-002791395
01_26_LLN_R1_paired	0.4	Root; d__Bacteria; p__Patescibacteriota; c__JAEDAM01; o__Absconditabacterales; f__Absconditicoccaceae
01_26_LLN_R1_paired	0.51	Root; d__Bacteria; p__Patescibacteriota; c__Dojkabacteria; o__SC72; f__JAHDCA01
01_26_LLN_R1_paired	2.52	Root; d__Bacteria; p__Bdellovibrionota; c__Bacteriovoracia; o__Bacteriovoracales; f__Bacteriovoracaceae
01_26_LLN_R1_paired	1.25	Root; d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__UBA1609
01_26_LLN_R1_paired	4.38	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__UBA1924
01_26_LLN_R1_paired	7.05	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__SM1A02
01_26_LLN_R1_paired	2.67	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae
01_26_LLN_R1_paired	5.45	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__UBA1845; f__UBA1845
01_26_LLN_R1_paired	0.95	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__UBA1845; f__PWPN01
01_26_LLN_R1_paired	2.11	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__UBA1845; f__Fen-1342
01_26_LLN_R1_paired	1.16	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__UBA1845; f__UTPLA1
01_26_LLN_R1_paired	2.84	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Sedimentisphaerales; f__Anaerobacaceae
01_26_LLN_R1_paired	0.45	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Sedimentisphaerales; f__Anaerohalosphaeraceae
01_26_LLN_R1_paired	0.86	Root; d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__SM23-33; f__SM23-33
01_26_LLN_R1_paired	0.42	Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__JAGQOS01
01_26_LLN_R1_paired	27.85	Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae
01_26_LLN_R1_paired	5.54	Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Thermoguttaceae
01_26_LLN_R1_paired	5.45	Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Lacipirellulaceae
01_26_LLN_R1_paired	0.53	Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__PALSA-1355
01_26_LLN_R1_paired	0.38	Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__UBA1268
01_26_LLN_R1_paired	0.65	Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__JAEUIK01
01_26_LLN_R1_paired	0.8	Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__UBA7805
01_26_LLN_R1_paired	0.37	Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__JAICIG01
01_26_LLN_R1_paired	8.56	Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae
01_26_LLN_R1_paired	2.16	Root; d__Bacteria; p__Planctomycetota; c__PLA2; o__PLA2; f__PLA2
01_26_LLN_R1_paired	2.17	Root; d__Bacteria; p__Planctomycetota; c__PLA2; o__PLA2; f__JAEUHO01
01_26_LLN_R1_paired	0.89	Root; d__Bacteria; p__Planctomycetota; c__JAJSAM01; o__JAKLKS01; f__JAJVHW01
01_26_LLN_R1_paired	1.36	Root; d__Bacteria; p__Planctomycetota; c__JAJSAM01; o__JAJSAM01; f__JAJSAM01
01_26_LLN_R1_paired	10.06	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595
01_26_LLN_R1_paired	4.68	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA2386; f__UBA2386
01_26_LLN_R1_paired	1.02	Root; d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA2386; f__GCA-002748355
01_26_LLN_R1_paired	0.71	Root; d__Bacteria; p__Planctomycetota; c__UBA8108; o__UBA1146; f__JAJFFE01
01_26_LLN_R1_paired	0.37	Root; d__Bacteria; p__Planctomycetota; c__UBA8108; o__UBA1146; f__UBA1146
01_26_LLN_R1_paired	0.57	Root; d__Bacteria; p__Planctomycetota; c__UBA8108; o__UBA8108; f__SXIK01
01_26_LLN_R1_paired	0.42	Root; d__Bacteria; p__Planctomycetota; c__UBA8108; o__UBA8108; f__UBA8108
01_26_LLN_R1_paired	0.61	Root; d__Bacteria; p__Planctomycetota; c__UBA8108; o__UBA8108; f__JACQVS01
01_26_LLN_R1_paired	0.29	Root; d__Bacteria; p__Planctomycetota; c__Brocadiia; o__Brocadiales; f__Scalinduaceae
01_26_LLN_R1_paired	0.48	Root; d__Bacteria; p__Planctomycetota; c__UBA11346; o__UBA11346; f__UBA11346
01_26_LLN_R1_paired	0.71	Root; d__Bacteria; p__Planctomycetota; c__GCA-002687715; o__GCA-002687715; f__GCA-002687715
01_26_LLN_R1_paired	0.65	Root; d__Bacteria; p__Planctomycetota; c__GCA-002687715; o__GCA-002687715; f__DRQF01
01_26_LLN_R1_paired	0.37	Root; d__Bacteria; p__Planctomycetota; c__SZUA-567; o__H5-PLA8; f__H5-PLA8
01_26_LLN_R1_paired	0.8	Root; d__Bacteria; p__Planctomycetota; c__J058; o__J058; f__J058
01_26_LLN_R1_paired	0.46	Root; d__Bacteria; p__Planctomycetota; c__B15-G4; o__B15-G4; f__JADJEK01
01_26_LLN_R1_paired	0.69	Root; d__Bacteria; p__Planctomycetota; c__B15-G4; o__B15-G4; f__B15-G4
01_26_LLN_R1_paired	1.84	Root; d__Bacteria; p__Bacteroidota_A; c__Rhodothermia; o__Rhodothermales; f__Rubricoccaceae
01_26_LLN_R1_paired	1.93	Root; d__Bacteria; p__Bacteroidota_A; c__Rhodothermia; o__Rhodothermales; f__UBA10348
01_26_LLN_R1_paired	1.2	Root; d__Bacteria; p__Bacteroidota_A; c__Rhodothermia; o__Rhodothermales; f__JABDKH01
01_26_LLN_R1_paired	0.45	Root; d__Bacteria; p__Bacteroidota_A; c__Rhodothermia; o__Rhodothermales; f__JANQRZ01
01_26_LLN_R1_paired	1.45	Root; d__Bacteria; p__Bacteroidota_A; c__Rhodothermia; o__Balneolales; f__Balneolaceae
01_26_LLN_R1_paired	5.01	Root; d__Bacteria; p__Bacteroidota_A; c__Ignavibacteria; o__Ignavibacteriales; f__Melioribacteraceae
01_26_LLN_R1_paired	1.9	Root; d__Bacteria; p__Bacteroidota_A; c__Ignavibacteria; o__Ignavibacteriales; f__Ignavibacteriaceae
01_26_LLN_R1_paired	0.38	Root; d__Bacteria; p__Bacteroidota_A; c__Ignavibacteria; o__SJA-28; f__B-1AR
01_26_LLN_R1_paired	0.13	Root; d__Bacteria; p__Bacteroidota_A; c__SZUA-365; o__SZUA-365; f__SZUA-365
01_26_LLN_R1_paired	0.77	Root; d__Bacteria; p__Bacteroidota_A; c__Kapaibacteriia; o__Kapaibacteriales; f__UBA2268
01_26_LLN_R1_paired	1.21	Root; d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Microcystaceae
01_26_LLN_R1_paired	1.24	Root; d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Xenococcaceae
01_26_LLN_R1_paired	1.65	Root; d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae
01_26_LLN_R1_paired	1.45	Root; d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__PCC-6307; f__Cyanobiaceae
01_26_LLN_R1_paired	1.54	Root; d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Phormidesmidales; f__Phormidesmidaceae
01_26_LLN_R1_paired	0.06	Root; d__Bacteria; p__Cyanobacteriota; c__Vampirovibrionia; o__Vampirovibrionales; f__JAGQHJ01
01_26_LLN_R1_paired	3.97	Root; d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__SG8-38
01_26_LLN_R1_paired	3.11	Root; d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae
01_26_LLN_R1_paired	1.12	Root; d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae
01_26_LLN_R1_paired	2.7	Root; d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae
01_26_LLN_R1_paired	1.25	Root; d__Bacteria; p__Myxococcota; c__Polyangia; o__JAAYKL01; f__JAAYKL01
01_26_LLN_R1_paired	1.98	Root; d__Bacteria; p__Myxococcota; c__Polyangia; o__Nannocystales; f__Nannocystaceae
01_26_LLN_R1_paired	0.06	Root; d__Bacteria; p__Myxococcota; c__Polyangia; o__GCA-2747355; f__JACKDQ01
01_26_LLN_R1_paired	0.95	Root; d__Bacteria; p__Myxococcota; c__Polyangia; o__GCA-2747355; f__GCA-2747355
01_26_LLN_R1_paired	0.47	Root; d__Bacteria; p__Myxococcota; c__Polyangia; o__HGW-17; f__JAJRWW01
01_26_LLN_R1_paired	1.51	Root; d__Bacteria; p__Myxococcota; c__WYAZ01; o__WYAZ01; f__WYAZ01
01_26_LLN_R1_paired	0.64	Root; d__Bacteria; p__Myxococcota; c__Bradymonadia; o__Bradymonadales; f__Bradymonadaceae
01_26_LLN_R1_paired	0.86	Root; d__Bacteria; p__Myxococcota; c__XYA12-FULL-58-9; o__XYA12-FULL-58-9; f__XYA12-FULL-58-9
01_26_LLN_R1_paired	1.93	Root; d__Bacteria; p__Myxococcota; c__UBA796; o__UBA796; f__GCA-2862545
01_26_LLN_R1_paired	0.51	Root; d__Bacteria; p__Myxococcota; c__UBA796; o__UBA796; f__UBA2385
01_26_LLN_R1_paired	0.5	Root; d__Bacteria; p__Myxococcota; c__B64-G9; o__B64-G9; f__B64-G9
